Episode,StartPos,X,Y,Z
13,20,22.646053314208984,0.49625933170318604,0.9667236804962158
13,20,22.72882843017578,0.5860614776611328,1.0279827117919922
14,20,20.40731430053711,0.75868821144104,-0.24178065359592438
14,20,20.77814483642578,0.9453457593917847,-0.17956578731536865
14,20,21.156505584716797,0.8131018877029419,0.05792955309152603
14,20,21.554582595825195,0.7578651905059814,0.26468315720558167
14,20,21.879680633544922,0.5951011180877686,0.4564794898033142
14,20,22.332218170166016,0.3344555199146271,0.4507655203342438
14,20,22.69463539123535,0.44425058364868164,0.45131805539131165
14,20,23.013717651367188,0.42118099331855774,0.46590521931648254
15,20,20.400287628173828,-0.4560573995113373,0.8099966049194336
15,20,20.7648868560791,-0.40696096420288086,0.7532489895820618
15,20,21.134321212768555,-0.4433028995990753,0.6261817812919617
15,20,21.50330352783203,-0.3732350766658783,0.5226677060127258
15,20,21.872289657592773,-0.220559760928154,0.40968894958496094
15,20,22.232772827148438,0.025287240743637085,0.2565431296825409
15,20,22.63594627380371,0.04014798626303673,0.24859796464443207
15,20,23.01062774658203,0.281162291765213,0.2945695221424103
15,20,23.39036750793457,0.10572362691164017,0.3111499547958374
15,20,23.785568237304688,-0.057455215603113174,0.43576133251190186
15,20,24.14717674255371,-0.04385676607489586,0.5714594125747681
15,20,24.53671646118164,-0.09067907184362411,0.8771752715110779
15,20,23.250560760498047,-0.4022449851036072,1.3515188694000244
16,20,20.41834831237793,-0.42570486664772034,0.5896655321121216
16,20,20.781530380249023,-0.4472987651824951,0.46442869305610657
16,20,21.14011001586914,-0.5345591306686401,0.4955366551876068
16,20,21.50579833984375,-0.4931105673313141,0.3628874123096466
16,20,21.878446578979492,-0.18763038516044617,0.2799853980541229
16,20,22.265548706054688,-0.11352545768022537,0.3095115125179291
16,20,22.63706398010254,0.10804988443851471,0.18675807118415833
16,20,23.011281967163086,0.18829913437366486,0.15644212067127228
16,20,23.172548294067383,0.1537620723247528,0.2813017666339874
17,20,20.41360092163086,-0.08663025498390198,1.1636914014816284
17,20,20.796180725097656,-0.27838248014450073,0.9065699577331543
17,20,21.192218780517578,-0.2775586247444153,0.809743344783783
17,20,21.562110900878906,-0.10317898541688919,0.8787568211555481
17,20,21.93202781677246,-0.07604123651981354,0.9245960712432861
17,20,22.312572479248047,-0.1331886649131775,0.7753342986106873
17,20,22.672592163085938,0.06459823250770569,0.6354511976242065
17,20,22.72853660583496,0.17279857397079468,0.7429595589637756
18,20,20.420698165893555,0.43756744265556335,0.5674934983253479
18,20,20.807533264160156,0.19926589727401733,0.6965145468711853
18,20,21.169816970825195,0.1151692271232605,0.566550076007843
18,20,21.533294677734375,0.11517968773841858,0.5953584909439087
18,20,21.93061065673828,0.1968255639076233,0.7689750790596008
18,20,22.302459716796875,0.44775232672691345,0.6554996967315674
18,20,22.68162727355957,0.47534725069999695,0.6360228061676025
18,20,22.73155403137207,0.5481828451156616,0.6893055438995361
19,20,20.401708602905273,-0.0725562795996666,-0.6328238248825073
19,20,20.763708114624023,-0.29942065477371216,-0.3923654854297638
19,20,21.1269474029541,-0.10904359817504883,-0.01884196698665619
19,20,21.496891021728516,0.06094126030802727,0.0477258563041687
19,20,21.88387107849121,0.3427024483680725,0.0830894261598587
19,20,22.26905059814453,0.34078535437583923,0.15110978484153748
19,20,22.62473487854004,0.20924891531467438,0.21194428205490112
19,20,22.97953987121582,0.1666235476732254,0.21315261721611023
19,20,23.043432235717773,0.14898239076137543,0.2750280201435089
20,20,19.676570892333984,-0.5655620098114014,0.7183846831321716
21,20,20.396345138549805,1.0135184526443481,-0.07361225038766861
21,20,20.769845962524414,1.1356852054595947,0.15694347023963928
21,20,21.124906539916992,1.046650767326355,0.08128605782985687
21,20,21.498146057128906,1.1043381690979004,-0.04315846413373947
21,20,21.870431900024414,1.0482516288757324,-0.13420210778713226
21,20,22.230043411254883,0.8591249585151672,-0.1931409388780594
21,20,22.65871238708496,0.7626499533653259,-0.025654880329966545
21,20,23.01441192626953,0.6575247049331665,0.232940673828125
21,20,23.371402740478516,0.04450343921780586,0.3447406589984894
21,20,23.769710540771484,-0.28772515058517456,0.6314293742179871
21,20,24.14572525024414,-0.27949655055999756,0.7312557101249695
21,20,24.52643585205078,-0.3843914270401001,0.8409010767936707
21,20,24.892955780029297,-0.4249703884124756,0.5799466371536255
21,20,25.273012161254883,-0.45859166979789734,0.4379671514034271
21,20,25.62527847290039,-0.3718331754207611,0.6710121035575867
21,20,26.021305084228516,-0.137413889169693,0.8740074634552002
21,20,26.38631248474121,0.17708352208137512,0.7358290553092957
21,20,26.74547576904297,0.39343416690826416,0.701991081237793
21,20,27.11257553100586,0.2752816677093506,0.8984352946281433
21,20,27.118614196777344,0.27606409788131714,0.9015478491783142
22,20,20.402362823486328,-0.21009105443954468,0.314775675535202
22,20,20.79698371887207,-0.4087466299533844,0.5025337934494019
22,20,21.15215492248535,-0.4616940915584564,0.6214000582695007
22,20,21.51112937927246,-0.1456683874130249,0.6391881704330444
22,20,21.868999481201172,-0.18495826423168182,0.6942147612571716
22,20,22.22818946838379,0.010339734144508839,0.5627574324607849
22,20,22.589881896972656,0.09047624468803406,0.495035856962204
22,20,22.739070892333984,0.09165413677692413,0.6200742125511169
23,20,20.406810760498047,0.4220634698867798,-0.8099455833435059
23,20,20.758670806884766,0.5108180642127991,-0.5295799374580383
23,20,21.131351470947266,0.30582353472709656,-0.42540106177330017
23,20,21.508203506469727,0.18500126898288727,-0.28824493288993835
23,20,21.86273193359375,0.46631431579589844,-0.25053438544273376
23,20,22.239013671875,0.5777962803840637,-0.31723901629447937
23,20,22.595123291015625,0.5819776654243469,-0.3479921519756317
23,20,22.993093490600586,0.6196513772010803,-0.4641300141811371
23,20,23.344263076782227,0.49584051966667175,-0.28063589334487915
23,20,23.733524322509766,0.4077480733394623,-0.21688462793827057
23,20,24.125185012817383,0.4078986942768097,-0.11213546246290207
23,20,24.509490966796875,0.3138639032840729,0.16213324666023254
23,20,24.900041580200195,0.18911036849021912,0.4984658658504486
23,20,25.24915313720703,0.15274974703788757,0.6619380712509155
23,20,25.619281768798828,0.30457067489624023,0.8646494150161743
23,20,26.001962661743164,0.30586233735084534,0.8036116361618042
23,20,26.370317459106445,0.38416850566864014,0.7001871466636658
23,20,26.74614906311035,0.44264715909957886,0.6891703605651855
23,20,27.103986740112305,0.5725759267807007,0.9631105661392212
23,20,27.136293411254883,0.5746369361877441,0.971420168876648
24,20,20.396625518798828,-0.21123439073562622,0.9218740463256836
24,20,20.76327133178711,-0.39284107089042664,0.8630824685096741
24,20,21.126407623291016,-0.43062305450439453,0.6086560487747192
24,20,21.47072410583496,-0.1955549418926239,0.6317360401153564
24,20,21.865646362304688,-0.11191437393426895,0.7348306179046631
24,20,22.21139144897461,0.12090598046779633,0.6834502816200256
24,20,22.59903907775879,0.2605036497116089,0.6358212232589722
24,20,22.733680725097656,0.25275859236717224,0.7497303485870361
25,20,20.41680145263672,-0.17071080207824707,0.3251805901527405
25,20,20.788381576538086,-0.31362318992614746,0.4319034516811371
25,20,21.179933547973633,-0.3779939115047455,0.5762411952018738
25,20,21.54298210144043,-0.15131878852844238,0.5098938345909119
25,20,21.89466094970703,-0.20180684328079224,0.36856794357299805
25,20,22.26886749267578,-0.24942302703857422,0.34398528933525085
25,20,22.667037963867188,0.18277838826179504,0.579083263874054
25,20,22.730411529541016,0.28291991353034973,0.7083185911178589
26,20,20.367029190063477,0.3567471206188202,-0.7818265557289124
26,20,20.78228187561035,0.5209552049636841,-0.677611768245697
26,20,21.126102447509766,0.36287134885787964,-0.6108837723731995
26,20,21.513280868530273,0.3327255845069885,-0.4102974534034729
26,20,21.890905380249023,0.41219377517700195,-0.2550579011440277
26,20,22.276151657104492,0.5937010049819946,-0.28970545530319214
26,20,22.673791885375977,0.5092328786849976,-0.04437849298119545
26,20,23.03629493713379,0.6496560573577881,0.11626384407281876
26,20,23.411144256591797,0.3845604956150055,0.15478238463401794
26,20,23.758302688598633,0.2574443221092224,0.4160846471786499
26,20,24.11733055114746,0.27291247248649597,0.5125202536582947
26,20,24.48006248474121,0.04410304129123688,0.6412997841835022
26,20,24.836530685424805,0.028798947110772133,0.7677362561225891
26,20,25.20970344543457,-0.0731632336974144,0.970535933971405
26,20,25.59297752380371,-0.08720766007900238,1.0032271146774292
26,20,25.933744430541992,-0.01957247406244278,0.8077681660652161
26,20,26.315513610839844,0.03567856177687645,0.7114105224609375
26,20,26.68934440612793,0.025968177244067192,0.6395754814147949
26,20,26.732656478881836,0.03152784705162048,0.7113373875617981
27,20,20.419300079345703,-0.7889108061790466,-0.5079118013381958
27,20,20.78497314453125,-0.5671019554138184,-0.39620283246040344
27,20,21.148296356201172,-0.36968672275543213,-0.37869131565093994
27,20,21.498577117919922,-0.05479041859507561,-0.30032211542129517
27,20,21.821247100830078,0.16670890152454376,-0.16329924762248993
27,20,22.255672454833984,0.5771196484565735,0.11992955952882767
27,20,22.636932373046875,0.5606352090835571,0.12657812237739563
27,20,22.917139053344727,0.3251025080680847,0.43643149733543396
28,20,20.400300979614258,0.8425493240356445,-0.8281509280204773
28,20,20.76040267944336,0.8895583748817444,-0.6369417905807495
28,20,21.14657211303711,0.9364785552024841,-0.5354063510894775
28,20,21.49666404724121,0.8801855444908142,-0.3270564079284668
28,20,21.88332176208496,0.7601498365402222,-0.18891151249408722
28,20,22.27427864074707,0.6509405374526978,-0.19498179852962494
28,20,22.647924423217773,0.4630502164363861,-0.06226478889584541
28,20,22.997283935546875,0.6108499765396118,0.04196041822433472
28,20,23.343170166015625,0.5313311815261841,0.17258736491203308
28,20,23.734962463378906,0.3501172959804535,0.33683645725250244
28,20,24.104286193847656,0.3647988736629486,0.4355892837047577
28,20,24.456327438354492,0.301533579826355,0.5621234178543091
28,20,24.842662811279297,0.14848113059997559,0.5993373990058899
28,20,25.220731735229492,0.10821637511253357,0.7242802381515503
28,20,25.623485565185547,0.13279826939105988,0.805262565612793
28,20,25.99898338317871,0.3372155427932739,0.7094188332557678
28,20,26.32455825805664,0.4207915663719177,0.7760481238365173
28,20,26.737213134765625,0.29845571517944336,0.9781399369239807
28,20,26.610353469848633,0.22453467547893524,1.0881761312484741
29,20,20.40961265563965,1.030316710472107,0.55241459608078
29,20,20.784372329711914,1.0322810411453247,0.6233270168304443
29,20,21.168561935424805,0.8430576324462891,0.6444399356842041
29,20,21.54018211364746,0.8138996958732605,0.6424631476402283
29,20,21.936012268066406,0.6488645672798157,0.46042653918266296
29,20,22.31767463684082,0.5914944410324097,0.4081017076969147
29,20,22.693822860717773,0.40363261103630066,0.37154272198677063
29,20,23.040231704711914,0.37090885639190674,0.45023947954177856
30,20,20.396039962768555,-0.9648167490959167,-0.3848203122615814
30,20,20.776796340942383,-0.890134871006012,-0.5238674283027649
30,20,21.148324966430664,-0.9902617335319519,-0.42880675196647644
30,20,21.524658203125,-0.730830192565918,-0.19458970427513123
30,20,21.920366287231445,-0.44413092732429504,-0.14802932739257812
30,20,22.291595458984375,-0.12417348474264145,-0.198871448636055
30,20,22.655467987060547,0.32720211148262024,-0.24275538325309753
30,20,23.033355712890625,0.42243337631225586,-0.15302930772304535
30,20,23.43478775024414,0.34428030252456665,0.027735166251659393
30,20,23.801828384399414,0.14261136949062347,0.151814267039299
30,20,24.162296295166016,0.1578388810157776,0.24744197726249695
30,20,24.547969818115234,0.13031573593616486,0.48787763714790344
30,20,24.931896209716797,0.0623805932700634,0.6126038432121277
30,20,25.30367660522461,-0.0057073673233389854,0.686884880065918
30,20,25.69270133972168,0.032062284648418427,0.8357406258583069
30,20,26.05476188659668,0.3130916655063629,0.7778192758560181
30,20,26.42572784423828,0.5062750577926636,0.8103957772254944
30,20,26.80380630493164,0.38125285506248474,0.8091455101966858
30,20,27.161054611206055,0.4685616195201874,0.9616894125938416
30,20,27.38313865661621,0.4693962037563324,1.0733566284179688
31,20,20.40627098083496,-0.7243850827217102,0.7861650586128235
31,20,20.763540267944336,-0.9327929615974426,0.9774633646011353
31,20,21.131006240844727,-0.7526623606681824,0.7913542985916138
31,20,21.52859115600586,-0.7302767038345337,0.8017395734786987
31,20,21.919776916503906,-0.6354883909225464,0.8255798816680908
31,20,22.306739807128906,-0.3816688358783722,0.8479323387145996
31,20,22.6772403717041,-0.1924307942390442,1.0264662504196167
31,20,22.734281539916992,-0.14303715527057648,1.101030707359314
32,20,20.393991470336914,0.11177761107683182,0.28294146060943604
32,20,20.76205825805664,0.0539902001619339,0.5233274102210999
32,20,21.151046752929688,-0.0036316036712378263,0.4798870086669922
32,20,21.527957916259766,-0.13977594673633575,0.45947837829589844
32,20,21.90612030029297,0.1401926577091217,0.28497281670570374
32,20,22.288978576660156,0.2673179805278778,0.09627629071474075
32,20,22.66505241394043,0.3959461450576782,0.45492812991142273
32,20,23.034013748168945,0.46329841017723083,0.44143202900886536
32,20,23.375995635986328,0.32614925503730774,0.36876678466796875
32,20,23.75389289855957,0.30515676736831665,0.5496802926063538
32,20,24.11858558654785,0.30643370747566223,0.649085283279419
32,20,24.49065589904785,0.094608835875988,0.8109118938446045
32,20,24.886722564697266,0.032477956265211105,0.8505532741546631
32,20,25.24614143371582,-0.09510035067796707,1.0625563859939575
32,20,25.627906799316406,-0.2122787982225418,0.9158470034599304
32,20,26.00843620300293,-0.08547555655241013,0.7873634696006775
32,20,26.374101638793945,0.029187176376581192,0.6582664251327515
32,20,26.768409729003906,0.1925262212753296,0.588265061378479
32,20,27.142057418823242,0.24538704752922058,0.8543660044670105
32,20,27.151498794555664,0.24438177049160004,0.8798612952232361
33,20,20.401287078857422,0.12045081704854965,-0.5108321309089661
33,20,20.75204849243164,0.09065169095993042,-0.40625128149986267
33,20,21.14067840576172,0.12203824520111084,0.020317545160651207
33,20,21.538700103759766,0.20943358540534973,0.11650072038173676
33,20,21.91292381286621,0.11743595451116562,0.1280497908592224
33,20,22.291166305541992,0.3081034719944,0.13345642387866974
33,20,22.650243759155273,0.14780324697494507,0.2390238493680954
33,20,22.807357788085938,0.09744597971439362,0.18551719188690186
34,20,20.39585304260254,-0.06546999514102936,-0.22241975367069244
34,20,20.779088973999023,-0.058722518384456635,-0.2609265148639679
34,20,21.137035369873047,-0.13359667360782623,-0.036326415836811066
34,20,21.4901065826416,0.23932938277721405,0.19253523647785187
34,20,21.86843490600586,0.4124298691749573,0.24764062464237213
34,20,22.25448226928711,0.44786226749420166,0.27344760298728943
34,20,22.632850646972656,0.37653493881225586,0.13870206475257874
34,20,22.935022354125977,0.1656693071126938,0.29270538687705994
35,20,20.394920349121094,-0.6525811553001404,-0.7999069690704346
35,20,20.75807762145996,-0.623203694820404,-0.8085472583770752
35,20,21.124086380004883,-0.06685527414083481,-0.6859613060951233
35,20,21.5063419342041,-0.08004043251276016,-0.7082213163375854
35,20,21.900407791137695,0.18342071771621704,-0.5381394028663635
35,20,22.286893844604492,0.40462836623191833,-0.38196828961372375
35,20,22.661556243896484,0.3833310306072235,-0.017461352050304413
35,20,22.977279663085938,0.12335816770792007,0.2325924187898636
36,20,20.399364471435547,0.6303417086601257,0.9217976331710815
36,20,20.761199951171875,0.4180191457271576,0.933070182800293
36,20,21.136388778686523,0.28409355878829956,1.0031226873397827
36,20,21.538639068603516,0.4956713616847992,0.9547362923622131
36,20,21.86940574645996,0.46442022919654846,0.6918729543685913
36,20,22.285629272460938,0.3952198028564453,0.5997185111045837
36,20,22.69230079650879,0.3352086544036865,0.8105344772338867
36,20,22.738861083984375,0.42352205514907837,0.9568490386009216
37,20,20.39329719543457,0.5832228660583496,-0.3070046007633209
37,20,20.77759552001953,0.45418044924736023,-0.21999837458133698
37,20,21.13844871520996,0.4888712167739868,0.10141871124505997
37,20,21.508386611938477,0.41505807638168335,-0.07212217152118683
37,20,21.916025161743164,0.3180278539657593,-0.19261273741722107
37,20,22.299022674560547,0.3766915798187256,0.032760027796030045
37,20,22.693973541259766,0.536061704158783,-0.09125867486000061
37,20,23.05293846130371,0.631585955619812,0.010317597538232803
37,20,23.408939361572266,0.6578835844993591,0.018655309453606606
37,20,23.796781539916992,0.557439386844635,0.13915669918060303
37,20,24.165870666503906,0.5632331371307373,0.23784467577934265
37,20,24.549755096435547,0.4693819284439087,0.6106013059616089
37,20,24.929277420043945,0.2854459583759308,0.6048893332481384
37,20,25.308534622192383,0.11565212160348892,0.6262153387069702
37,20,25.67159080505371,0.2720452547073364,0.6233851313591003
37,20,26.03802490234375,0.25447317957878113,0.5504592061042786
37,20,26.34731101989746,0.3075275719165802,0.5843843817710876
